periode_data,id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,odp_meninggal,pdp,masih_dirawat,pulang_dan_sehat,pdp_meninggal,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
202007,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,440,14,37,2,387,0,0,0,1,0,1,861,162,699
202007,3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,111,5,0,2,104,1,0,1,1,0,1,327,9,318
202007,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,211,2,11,2,196,0,0,0,12,0,12,428,22,406
202007,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,825,17,159,5,644,0,0,0,5,1,4,1480,122,1358
202007,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,75,1,1,0,73,0,0,0,2,0,2,82,15,67
202007,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,94,5,4,6,79,0,0,0,3,0,3,220,44,176
202007,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,82,6,3,1,72,0,0,0,2,0,2,213,81,132
202007,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,137,2,16,4,115,0,0,0,11,0,11,295,20,275
202007,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,136,0,7,3,126,0,0,0,40,6,34,702,151,551
202007,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,97,1,7,2,87,1,0,1,1,0,1,307,29,278
202007,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,9,0,1,0,8,0,0,0,1,0,1,26,0,26
202007,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,111,2,37,0,72,0,0,0,0,0,0,118,16,102
202007,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,89,5,1,1,82,0,0,0,5,0,5,147,13,134
202007,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,54,1,0,2,51,0,0,0,6,0,6,252,27,225
202007,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,83,4,2,0,77,0,0,0,4,0,4,217,11,206
202007,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,106,11,0,1,94,0,0,0,1,0,1,195,10,185
202007,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,41,2,2,1,36,0,0,0,0,0,0,78,14,64
202007,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,81,7,0,2,72,0,0,0,0,0,0,402,65,337
202007,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,132,1,0,1,130,0,0,0,0,0,0,101,14,87
202007,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,142,3,0,2,137,0,0,0,2,0,2,157,9,148
202007,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,77,6,0,1,70,0,0,0,4,0,4,305,65,240
202007,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,170,3,0,3,164,0,0,0,3,0,3,276,27,249
202007,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,11155,391,275,97,10392,11,1,10,307,32,275,13783,1341,12442
202007,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,317,9,13,0,295,0,0,0,3,0,3,147,15,132
202007,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,135,8,1,2,124,0,0,0,27,0,27,266,15,251
202007,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,256,2,2,1,251,0,0,0,4,0,4,206,28,178
202007,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,144,0,18,0,126,1,0,1,2,0,2,276,20,256
202007,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,63,0,0,1,62,0,0,0,17,0,17,51,4,47
202007,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,39,1,0,1,37,0,0,0,0,0,0,254,4,250
202007,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,69,3,1,6,59,0,0,0,3,0,3,162,10,152
202007,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,32,2,1,0,29,0,0,0,0,0,0,336,131,205
202007,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,115,4,6,1,104,0,0,0,6,2,4,242,28,214
202007,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,175,8,16,5,146,0,0,0,3,0,3,538,46,492
202007,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,179,8,12,11,148,0,0,0,0,0,0,333,57,276
202007,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,209,5,21,5,178,0,0,0,0,0,0,537,62,475
202007,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,146,5,0,0,141,0,0,0,4,0,4,194,13,181
202007,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,267,3,3,2,259,0,0,0,2,0,2,251,23,228
202007,3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,112,10,4,2,96,0,0,0,0,0,0,108,9,99
202007,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,97,1,3,1,92,0,0,0,0,0,0,263,7,256
202007,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,120,6,10,3,101,0,0,0,2,0,2,579,61,518
202007,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,67,4,2,1,60,0,0,0,5,0,5,249,11,238
202007,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,163,5,6,3,149,0,0,0,0,0,0,256,11,245
202007,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,143,5,9,6,123,0,0,0,4,1,3,328,38,290
202007,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,312,3,12,2,295,0,0,0,15,5,10,591,26,565
202007,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,327,3,15,2,307,0,0,0,38,3,35,580,49,531
202007,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,97,4,3,4,86,1,1,0,11,0,11,349,22,327
202007,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,141,3,3,4,131,0,0,0,24,1,23,349,20,329
202007,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,19,0,3,0,16,0,0,0,0,0,0,55,8,47
202007,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,44,1,0,3,40,0,0,0,7,0,7,176,48,128
202007,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,120,4,1,1,114,0,0,0,2,0,2,162,7,155
202007,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,98,6,0,1,91,0,0,0,3,2,1,142,3,139
202007,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,54,1,2,2,49,0,0,0,2,0,2,128,37,91
202007,3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,140,6,0,3,131,0,0,0,5,0,5,173,11,162
202007,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,345,4,65,2,274,1,0,1,5,0,5,288,30,258
202007,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,87,9,1,1,76,0,0,0,4,0,4,330,110,220
202007,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,135,7,5,2,121,0,0,0,2,0,2,271,61,210
202007,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,186,7,11,4,164,0,0,0,3,1,2,336,23,313
202007,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,136,8,1,3,124,0,0,0,2,0,2,349,61,288
202007,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,20,0,2,0,18,0,0,0,3,0,3,100,19,81
202007,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,100,5,2,5,88,0,0,0,22,0,22,384,34,350
202007,3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,148,2,7,2,137,0,0,0,4,0,4,373,107,266
202007,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,293,14,43,1,235,0,0,0,3,3,0,309,71,238
202007,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,73,2,4,0,67,0,0,0,0,0,0,92,3,89
202007,3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,99,5,5,4,85,0,0,0,4,1,3,195,12,183
202007,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,217,7,2,3,205,0,0,0,3,0,3,663,32,631
202007,3173041002,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KALI ANYAR,121,9,9,0,103,0,0,0,3,0,3,189,19,170
202007,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,120,13,1,5,101,0,0,0,1,0,1,210,53,157
202007,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,190,9,2,3,176,0,0,0,8,2,6,264,12,252
202007,3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,388,7,34,4,343,0,0,0,5,0,5,1248,180,1068
202007,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,181,2,6,0,173,0,0,0,1,0,1,136,26,110
202007,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,147,2,15,3,127,0,0,0,0,0,0,294,29,265
202007,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,15,1,0,0,14,0,0,0,4,0,4,45,17,28
202007,3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,75,4,9,2,60,0,0,0,2,1,1,99,0,99
202007,3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,42,2,0,4,36,0,0,0,3,0,3,68,5,63
202007,3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,116,11,1,0,104,1,0,1,0,0,0,281,7,274
202007,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,223,13,15,1,194,0,0,0,7,0,7,554,112,442
202007,3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,168,11,8,16,133,0,0,0,5,1,4,486,124,362
202007,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,58,4,1,0,53,0,0,0,9,2,7,147,44,103
202007,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,229,15,3,4,207,1,1,0,3,0,3,419,17,402
202007,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,53,1,0,0,52,0,0,0,8,0,8,139,4,135
202007,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,80,1,1,1,77,0,0,0,20,0,20,191,4,187
202007,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,39,0,0,1,38,0,0,0,3,0,3,41,1,40
202007,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,106,6,12,0,88,0,0,0,7,0,7,132,6,126
202007,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,167,7,1,1,158,0,0,0,0,0,0,282,13,269
202007,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,114,4,0,0,110,1,0,1,0,0,0,284,11,273
202007,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,169,12,1,4,152,0,0,0,10,0,10,450,104,346
202007,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,78,2,22,0,54,0,0,0,2,2,0,139,28,111
202007,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,135,7,6,1,121,0,0,0,0,0,0,195,49,146
202007,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,147,7,4,0,136,1,0,1,1,0,1,481,59,422
202007,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,114,2,1,1,110,0,0,0,15,0,15,266,30,236
202007,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,88,1,4,2,81,0,0,0,15,0,15,282,17,265
202007,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,196,8,23,1,164,0,0,0,10,3,7,414,98,316
202007,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,208,3,3,5,197,0,0,0,9,0,9,726,33,693
202007,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,284,6,14,1,263,0,0,0,0,0,0,276,7,269
202007,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,63,4,2,1,56,0,0,0,1,0,1,74,3,71
202007,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,156,7,12,5,132,0,0,0,7,0,7,189,35,154
202007,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,70,4,5,4,57,0,0,0,1,0,1,69,8,61
202007,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,242,9,10,2,221,0,0,0,5,0,5,289,7,282
202007,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,64,1,3,1,59,0,0,0,2,0,2,357,101,256
202007,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,64,0,2,2,60,0,0,0,2,0,2,179,12,167
202007,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,53,3,2,0,48,0,0,0,1,0,1,130,10,120
202007,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,99,2,1,5,91,1,0,1,4,0,4,234,11,223
202007,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,87,4,0,2,81,0,0,0,15,0,15,335,18,317
202007,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,56,0,0,0,56,0,0,0,1,0,1,161,21,140
202007,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,126,2,3,1,120,0,0,0,0,0,0,486,59,427
202007,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,162,3,0,1,158,0,0,0,4,1,3,409,119,290
202007,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,331,11,4,4,312,1,0,1,21,1,20,1960,48,1912
202007,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,165,3,4,4,154,0,0,0,0,0,0,207,15,192
202007,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,335,6,9,7,313,0,0,0,7,0,7,239,20,219
202007,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,47,1,10,0,36,0,0,0,2,0,2,148,55,93
202007,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,80,5,4,1,70,0,0,0,15,2,13,271,18,253
202007,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,78,10,4,3,61,0,0,0,10,0,10,190,12,178
202007,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,166,9,26,2,129,0,0,0,0,0,0,373,42,331
202007,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,189,7,4,4,174,1,0,1,3,0,3,447,20,427
202007,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,58,2,0,1,55,0,0,0,0,0,0,325,106,219
202007,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,PINANGSIA,36,0,8,1,27,0,0,0,2,0,2,124,27,97
202007,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,95,4,0,3,88,0,0,0,1,0,1,120,13,107
202007,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,117,7,2,4,104,0,0,0,39,0,39,391,20,371
202007,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,20,0,2,1,17,0,0,0,4,0,4,61,1,60
202007,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,35,1,2,0,32,0,0,0,0,0,0,57,8,49
202007,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,31,0,0,1,30,0,0,0,5,0,5,55,1,54
202007,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,261,10,0,0,251,0,0,0,0,0,0,120,16,104
202007,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,102,2,1,1,98,0,0,0,2,1,1,301,35,266
202007,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,77,2,19,0,56,1,0,1,20,0,20,223,127,96
202007,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,28,0,0,0,28,0,0,0,17,0,17,113,14,99
202007,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,50,6,1,0,43,0,0,0,2,0,2,169,12,157
202007,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI UTARA,81,2,5,2,72,0,0,0,1,0,1,104,31,73
202007,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,42,7,4,1,30,0,0,0,1,0,1,58,12,46
202007,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,59,8,3,3,45,0,0,0,0,0,0,116,8,108
202007,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,142,12,0,3,127,0,0,0,3,0,3,330,18,312
202007,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,153,1,4,2,146,0,0,0,7,0,7,540,26,514
